SNP_ID	Chromosome Number	Chromosome Position	Genes	DiseaseTrait	AF	GT_00	GT_01	GT_10	GT_11
rs3905343	1	210848907	KCNH1	No associated clinical information for this SNP	0.1192718940936863	0.1267820773930753	0.0524439918533604	0.0710285132382892	0.0056008146639511
rs1160575	1	210912341	KCNH1	No associated clinical information for this SNP	0.0845213849287169	0.1596232179226069	0.0246945010183299	0.0575356415478615	0.0005091649694501
rs6662529	1	211049363	KCNH1	No associated clinical information for this SNP	0.2580193482688391	0.0911405295315682	0.0761201629327902	0.1471486761710794	0.0175661914460285
rs1338348	1	211091942	KCNH1	No associated clinical information for this SNP	0.0943228105906313	0.1555498981670061	0.0282586558044806	0.0728105906313645	0.0010183299389002
rs12735839	1	211093826	KCNH1	No associated clinical information for this SNP	0.185081466395112	0.1074338085539714	0.0679735234215885	0.1071792260692464	0.0094195519348268
rs10494934	1	211181496	No gene information found	No associated clinical information for this SNP	0.0897403258655804	0.1606415478615071	0.0239307535641547	0.0631364562118126	0.000254582484725
rs12083429	1	211207380	PRELID1P5	No associated clinical information for this SNP	0.0076374745417515	0.1848268839103869	0.0081466395112016	0.0066191446028513	0.000254582484725
rs11577985	1	211278125	RCOR3	No associated clinical information for this SNP	0.1689154786150712	0.1425661914460285	0.039969450101833	0.1165987780040733	0.0022912423625254
rs11119729	1	211357987	TRAF5	No associated clinical information for this SNP	0.140020366598778	0.1242362525458248	0.0547352342158859	0.0835030549898167	0.0058553971486761
rs12124008	1	211470530	No gene information found	No associated clinical information for this SNP	0.4985997963340122	0.0682281059063136	0.0822301425661914	0.1909368635437882	0.0343686354378818
rs11119751	1	211489879	RD3	No associated clinical information for this SNP	0.1790987780040733	0.164969450101833	0.0198574338085539	0.125	0.0498981670061099
rs4951761	1	211520670	No gene information found	No associated clinical information for this SNP	0.3995672097759674	0.1059063136456211	0.0684826883910387	0.1626782077393075	0.010437881873727
rs4951535	1	211547623	No gene information found	No associated clinical information for this SNP	0.280295315682281	0.1216904276985743	0.0588085539714867	0.1059063136456211	0.0043279022403258
rs609832	1	211552051	No gene information found	No associated clinical information for this SNP	0.0647912423625254	0.1766802443991853	0.0081466395112016	0.0526985743380855	0.0063645621181262
rs9430069	1	211553633	No gene information found	No associated clinical information for this SNP	0.2139765784114053	0.120162932790224	0.0585539714867617	0.1336558044806517	0.0061099796334012
rs12030478	1	211581862	No gene information found	No associated clinical information for this SNP	0.1713340122199592	0.145366598778004	0.0381873727087576	0.1181262729124236	0.0012729124236252
rs9430074	1	211602763	No gene information found	No associated clinical information for this SNP	0.0730651731160896	0.1848268839103869	0.0483706720977596	0.054989816700611	0.0213849287169042
rs11580557	1	211636066	No gene information found	No associated clinical information for this SNP	0.1149439918533604	0.15020366598778	0.0328411405295315	0.0842668024439918	0.0017820773930753
rs6670986	1	211636305	No gene information found	No associated clinical information for this SNP	0.4564663951120163	0.0544806517311608	0.0893584521384928	0.1563136456211812	0.0409877800407331
rs7553718	1	211651455	NTRAS	No associated clinical information for this SNP	0.3466140529531568	0.065427698574338	0.0888492871690427	0.1677698574338085	0.0305498981670061
rs701921	1	211682551	NEK2-DT	No associated clinical information for this SNP	0.3011710794297352	0.0896130346232179	0.0761201629327902	0.1670061099796334	0.0190936863543788
rs10494940	1	211683259	NEK2-DT	No associated clinical information for this SNP	0.1381109979633401	0.1491853360488798	0.0341140529531568	0.0880855397148676	0.0015274949083503
rs12096414	1	211704139	No gene information found	No associated clinical information for this SNP	0.1356924643584521	0.1588594704684317	0.025458248472505	0.0959775967413441	0.0005091649694501
rs11119795	1	211705666	No gene information found	No associated clinical information for this SNP	0.0692464358452138	0.1662423625254582	0.0185845213849287	0.0491344195519348	0.0109470468431771
rs12569332	1	211712904	No gene information found	No associated clinical information for this SNP	0.1687881873727087	0.1293279022403258	0.0488798370672097	0.1120162932790224	0.0066191446028513
rs7512315	1	211720313	No gene information found	No associated clinical information for this SNP	0.2036659877800407	0.125254582484725	0.0529531568228105	0.1280549898167006	0.0066191446028513
rs12026631	1	211721258	No gene information found	No associated clinical information for this SNP	0.0950865580448065	0.1565682281059063	0.0267311608961303	0.065173116089613	0.0015274949083503
rs1663171	1	211726925	No gene information found	No associated clinical information for this SNP	0.3576883910386965	0.0758655804480651	0.0875763747454175	0.1876272912423625	0.0213849287169042
rs894857	1	211727999	No gene information found	No associated clinical information for this SNP	0.0416242362525458	0.1677698574338085	0.0165478615071283	0.0295315682281059	0.0005091649694501
rs3862952	1	211741245	No gene information found	Height	0.2528004073319755	0.065173116089613	0.0878309572301425	0.1181262729124236	0.0318228105906313
rs6680326	1	211762858	LPGAT1	No associated clinical information for this SNP	0.4148421588594704	0.1079429735234216	0.0669551934826883	0.1764256619144603	0.0099287169042769
rs12121773	1	211763794	LPGAT1	No associated clinical information for this SNP	0.1369653767820774	0.1415478615071283	0.039969450101833	0.0944501018329938	0.0033095723014256
rs28451400	1	211855627	No gene information found	No associated clinical information for this SNP	0.0567718940936863	0.1476578411405295	0.0338594704684317	0.0371690427698574	0.0033095723014256
rs2970580	1	211924179	No gene information found	No associated clinical information for this SNP	0.1368380855397148	0.1372199592668024	0.0432790224032586	0.0931771894093686	0.0043279022403258
rs12121937	1	211926766	No gene information found	No associated clinical information for this SNP	0.0748472505091649	0.1476578411405295	0.0338594704684317	0.0521894093686354	0.0033095723014256
rs2788135	1	211951918	INTS7	No associated clinical information for this SNP	0.0372963340122199	0.1733706720977596	0.0109470468431771	0.0295315682281059	0.0005091649694501
rs3795836	1	211976357	INTS7	No associated clinical information for this SNP	0.0827393075356415	0.1535132382892057	0.030040733197556	0.0562627291242362	0.0012729124236252
rs1387815	1	212103765	DTL	No associated clinical information for this SNP	0.2815682281059063	0.0684826883910387	0.0860488798370672	0.1387474541751527	0.030295315682281
rs12132233	1	212110976	No gene information found	No associated clinical information for this SNP	0.0898676171079429	0.1535132382892057	0.030040733197556	0.0623727087576374	0.0012729124236252
rs9651112	1	212132138	No gene information found	No associated clinical information for this SNP	0.3193737270875764	0.1260183299389002	0.0526985743380855	0.1596232179226069	0.0061099796334012
rs10494950	1	212153684	No gene information found	No associated clinical information for this SNP	0.0236761710794297	0.1779531568228106	0.0068737270875763	0.020112016293279	0.0015274949083503
rs903124	1	212175030	No gene information found	No associated clinical information for this SNP	0.3673625254582485	0.0964867617107943	0.0745926680244399	0.1647148676171079	0.0137474541751527
rs6679064	1	212186366	LINC02608	No associated clinical information for this SNP	0.3573065173116089	0.0888492871690427	0.0771384928716904	0.1736252545824847	0.0188391038696537
rs7530958	1	212187836	LINC02608	No associated clinical information for this SNP	0.0577902240325865	0.1845723014256619	0.000254582484725	0.0463340122199592	0.0145112016293279
rs1967114	1	212201994	LINC02608	No associated clinical information for this SNP	0.402367617107943	0.0733197556008146	0.0855397148676171	0.190427698574338	0.0259674134419551
rs4951580	1	212218612	LINC02608	No associated clinical information for this SNP	0.1815173116089613	0.1145621181262729	0.0639002036659877	0.085030549898167	0.0063645621181262
rs1472226	1	212229238	LINC02608	Hemoglobin	0.4559572301425661	0.0873217922606924	0.0776476578411405	0.1486761710794297	0.0198574338085539
rs1389371	1	212236813	LINC02608	No associated clinical information for this SNP	0.3812372708757637	0.0916496945010183	0.0738289205702647	0.1764256619144603	0.0193482688391038
rs12145451	1	212251949	LINC02608	No associated clinical information for this SNP	0.227724032586558	0.1112525458248472	0.0649185336048879	0.1232179226069246	0.0086558044806517
rs7538428	1	212258401	LINC02608	No associated clinical information for this SNP	0.0953411405295315	0.1815173116089613	0.0033095723014256	0.0628818737270875	0.0297861507128309
rs351408	1	212267786	LINC02608	No associated clinical information for this SNP	0.2608197556008146	0.0916496945010183	0.0735743380855397	0.1481670061099796	0.0196028513238289
rs12033204	1	212274784	LINC02608	No associated clinical information for this SNP	0.0821028513238289	0.1486761710794297	0.0346232179226069	0.0544806517311608	0.0015274949083503
rs1342151	1	212316962	PPP2R5A	No associated clinical information for this SNP	0.0605906313645621	0.1848268839103869	0.0437881873727087	0.0473523421588594	0.015020366598778
rs6676208	1	212389633	PACC1	No associated clinical information for this SNP	0.1840631364562118	0.1247454175152749	0.0542260692464358	0.1094704684317719	0.0058553971486761
rs10863965	1	212427757	No gene information found	No associated clinical information for this SNP	0.3167006109979633	0.1171079429735234	0.0605906313645621	0.1410386965376782	0.0071283095723014
rs3767868	1	212434062	NENF	No associated clinical information for this SNP	0.1410386965376782	0.1372199592668024	0.0448065173116089	0.0748472505091649	0.0028004073319755
rs4951446	1	212447596	No gene information found	No associated clinical information for this SNP	0.1314918533604888	0.1438391038696537	0.0374236252545824	0.0661914460285132	0.0035641547861507
rs12746015	1	212463482	No gene information found	No associated clinical information for this SNP	0.1993380855397148	0.1132892057026476	0.0608452138492871	0.1244908350305499	0.0106924643584521
rs11119953	1	212497652	No gene information found	No associated clinical information for this SNP	0.127927698574338	0.1430753564154786	0.0384419551934826	0.0738289205702647	0.0033095723014256
rs7535116	1	212497978	No gene information found	No associated clinical information for this SNP	0.077520366598778	0.1787169042769857	0.0061099796334012	0.0582993890020366	0.0173116089613034
rs11119967	1	212543237	No gene information found	No associated clinical information for this SNP	0.2858961303462322	0.100050916496945	0.0684826883910387	0.1535132382892057	0.0162932790224032
rs11811628	1	212583051	ATF3	No associated clinical information for this SNP	0.0738289205702647	0.1820264765784114	0.0028004073319755	0.0547352342158859	0.0165478615071283
rs17019384	1	212587219	ATF3	No associated clinical information for this SNP	0.1043788187372708	0.1731160896130346	0.0114562118126272	0.0639002036659877	0.000254582484725
rs11119989	1	212622350	No gene information found	No associated clinical information for this SNP	0.0464613034623217	0.1817718940936863	0.0030549898167006	0.0369144602851323	0.0071283095723014
rs2501846	1	212668592	No gene information found	Thiopurine-induced leukopenia in inflammatory bowel disease (conditioned on rs116855232)	0.2586558044806517	0.1066700610997963	0.0661914460285132	0.1588594704684317	0.0119653767820773
rs6540762	1	212752515	NSL1	No associated clinical information for this SNP	0.2200865580448065	0.1397657841140529	0.0407331975560081	0.134928716904277	0.0043279022403258
rs4951638	1	212757873	NSL1	No associated clinical information for this SNP	0.2830957230142566	0.0616089613034623	0.0865580448065173	0.1341649694501018	0.0366598778004073
